Date,Open,Low,High,Close,Volume
"Oct 8, 2011",61.4,61.1,62,61.2,1690
"Oct 9, 2011",61.2,60.8,61.7,61.1,1127
"Oct 10, 2011",61.8,61.3,61.9,61.5,252
"Oct 11, 2011",61.9,60,62,61.1,1177
"Oct 12, 2011",60.1,60.1,68,66.2,4737
"Oct 13, 2011",67.8,66.5,70,66.5,2466
"Oct 14, 2011",68.4,66,68.4,67.2,899
"Oct 15, 2011",67.7,66.9,68,67.2,1155
"Oct 16, 2011",67.1,67,67.7,67.3,146
"Oct 17, 2011",67.3,65,68.5,67.3,640
"Oct 18, 2011",67,65.7,67.9,67.6,653
"Oct 19, 2011",66.3,64.1,67.6,64.2,1562
"Oct 20, 2011",65.2,64.3,67.8,67,850
"Oct 21, 2011",65.7,65.6,66.8,66.8,271
"Oct 22, 2011",66.5,66.5,66.8,66.8,42
"Oct 23, 2011",66.9,66.1,67.2,66.7,287
"Oct 24, 2011",66.3,66.3,66.7,66.5,70
"Oct 25, 2011",66.4,65.6,66.8,66.4,152
"Oct 26, 2011",66.5,66.5,68,66.8,816
"Oct 27, 2011",66.5,65.7,68.9,68.9,549
"Oct 28, 2011",67.1,66.9,70,69.1,872
"Oct 29, 2011",69.1,68.5,69.8,68.6,442
"Oct 30, 2011",68.6,68,68.6,68,50
"Oct 31, 2011",68.7,68,70,70,240
"Nov 1, 2011",70,68.3,70.6,69.8,160
"Nov 2, 2011",69.2,68.9,69.8,69.5,102
"Nov 3, 2011",69.5,68.5,70.3,70.3,489
"Nov 4, 2011",69.2,69,70.8,69.6,354
"Nov 5, 2011",69.7,69.3,70.5,70,466
"Nov 6, 2011",69.5,69.1,70.3,69.2,214
"Nov 7, 2011",69.2,68.6,70,69.3,837
"Nov 8, 2011",69.4,69.3,70.3,69.9,196
"Nov 9, 2011",69.9,68.4,70,69,410
"Nov 10, 2011",69.4,66.5,70.9,70,1372
"Nov 11, 2011",70.8,69.4,71.8,71.8,646
"Nov 12, 2011",71.4,66.7,71.4,68.6,2530
"Nov 13, 2011",70.1,70.1,71.3,70.6,1967
"Nov 14, 2011",71.5,70,71.5,70.9,214
"Nov 15, 2011",71.3,68.3,71.3,68.6,515
"Nov 16, 2011",69.9,69.3,70.3,69.9,546
"Nov 17, 2011",69.7,69,71.7,70,1011
"Nov 18, 2011",70.1,69,71.3,70.6,662
"Nov 19, 2011",70.5,68.5,70.6,69.1,884
"Nov 20, 2011",69.5,65.7,69.5,67,1120
"Nov 21, 2011",67.3,67.3,68.8,68.1,306
"Nov 22, 2011",68.3,66.7,68.5,68.1,316
"Nov 23, 2011",67.5,65.8,68.2,67.3,1287
"Nov 24, 2011",67.3,63.2,67.4,63.2,1363
"Nov 25, 2011",63.4,63.2,65.1,64.3,1100
"Nov 26, 2011",64.2,63.2,65,63.2,552
"Nov 27, 2011",63.2,61.5,64.2,62.6,487
"Nov 28, 2011",61.7,56,62.3,57.4,1596
"Nov 29, 2011",56.87,53,58.2,53,1371
"Nov 30, 2011",54.9,49.3,56.8,54.8,1644
"Dec 1, 2011",54.8,48.2,55.5,48.2,1741
"Dec 2, 2011",52,46,53.9,47,1757
"Dec 3, 2011",46.7,46,49,47.9,987
